Ticker,Strategy,Mode,infinite_split_count,target_profit,quarter_sell_ratio,FinalAsset,Return,CAGR,MDD,WinRate,Trades,AvgHoldDays,ProfitFactor,IS_CAGR,OOS_CAGR,MDD_Worse,StabilityScore,OverfitRisk,Score
TQQQ,infinite4,basic,40,5.0,25.0,418023825.0,318.02,9.23,-25.4,100.0,1000,61.6,316986755.97,10.14,8.07,-5.73,79.5,낮음,69.66
TQQQ,infinite4,basic,40,7.0,25.0,431676707.0,331.68,9.44,-25.44,100.0,812,73.3,330714642.26,10.8,7.78,-4.9,72.0,보통,61.74
TQQQ,infinite4,basic,40,10.0,25.0,455694582.0,355.69,9.81,-25.57,100.0,655,91.9,354471250.49,11.55,7.69,-5.32,66.6,보통,60.05
TQQQ,infinite4,basic,30,5.0,25.0,459467625.0,359.47,9.87,-25.89,100.0,956,60.2,358578993.88,11.99,7.3,-6.42,60.9,보통,57.44
TQQQ,infinite4,basic,30,7.0,25.0,503681568.0,403.68,10.49,-25.95,100.0,779,73.6,402541333.81,13.02,7.45,-8.31,57.2,보통,57.16
TQQQ,infinite4,basic,30,10.0,25.0,528468343.0,428.47,10.82,-26.12,100.0,628,91.9,427271642.99,13.64,7.44,-9.76,54.6,보통,56.6
TQQQ,infinite4,basic,20,10.0,25.0,625061057.0,525.06,11.97,-30.03,100.0,595,97.7,523762933.3,15.48,7.82,-15.56,50.5,보통,55.56
TQQQ,infinite4,basic,20,7.0,25.0,543949266.0,443.95,11.02,-29.74,100.0,732,78.2,442896496.95,14.01,7.46,-13.87,53.2,보통,54.81
TQQQ,infinite4,basic,20,5.0,25.0,540057509.0,440.06,10.97,-29.64,100.0,883,61.5,439151901.01,14.31,7.01,-13.73,49.0,높음,42.84
