Date,Close,RSI,WeeklyRSI
2010-02-12,0.20689845085144043,,
2010-02-19,0.2227035015821457,,
2010-02-26,0.22153733670711517,,
2010-03-05,0.2467450201511383,,
2010-03-12,0.2616068124771118,,
2010-03-19,0.26453468203544617,,
2010-03-26,0.2731197774410248,,
2010-04-02,0.2754521071910858,,
2010-04-09,0.2901148200035095,,
2010-04-16,0.2991458475589752,,
2010-04-23,0.3171346187591553,,
2010-04-30,0.29281970858573914,,
2010-05-07,0.22855910658836365,,
2010-05-14,0.24786162376403809,,
2010-05-21,0.21307700872421265,51.21038479538391,51.21038479538391
2010-05-28,0.22590377926826477,50.63433922266619,50.63433922266619
2010-06-04,0.21739386022090912,49.201939426334555,49.201939426334555
2010-06-11,0.2213144302368164,44.66437770279903,44.66437770279903
2010-06-18,0.24550451338291168,46.74882034932836,46.74882034932836
2010-06-25,0.2189573347568512,41.59886564069525,41.59886564069525
2010-07-02,0.18047510087490082,34.618400811989275,34.618400811989275
2010-07-09,0.20756922662258148,39.58583302605106,39.58583302605106
2010-07-16,0.20352481305599213,36.26853342267477,36.26853342267477
2010-07-23,0.2268965095281601,39.04112254872023,39.04112254872023
2010-07-30,0.22319990396499634,35.10609885548645,35.10609885548645
2010-08-06,0.23696988821029663,40.83832358748797,40.83832358748797
2010-08-13,0.2062782198190689,45.892657313055736,45.892657313055736
2010-08-20,0.2085610181093216,42.27013216882632,42.27013216882632
2010-08-27,0.19677560031414032,46.474814218411616,46.474814218411616
2010-09-03,0.22319990396499634,49.44776269846932,49.44776269846932
2010-09-10,0.23076751828193665,52.74197927122317,52.74197927122317
2010-09-17,0.2543126046657562,56.261674526501274,56.261674526501274
2010-09-24,0.27964508533477783,56.45048719283511,56.45048719283511
2010-10-01,0.2703406512737274,60.38496339111545,60.38496339111545
2010-10-08,0.2814810276031494,72.9505715065232,72.9505715065232
2010-10-15,0.3119736313819885,73.3619704815617,73.3619704815617
2010-10-22,0.3139333724975586,74.93814597529635,74.93814597529635
2010-10-29,0.32420480251312256,73.36170402142984,73.36170402142984
2010-11-05,0.35209256410598755,77.72413405831522,77.72413405831522
2010-11-12,0.32901906967163086,69.03736803806366,69.03736803806366
2010-11-19,0.32755473256111145,78.53136974135394,78.53136974135394
2010-11-26,0.3368840217590332,79.22031969396677,79.22031969396677
2010-12-03,0.3531349301338196,84.89480343263523,84.89480343263523
2010-12-10,0.3656148910522461,83.89226882579148,83.89226882579148
2010-12-17,0.36774900555610657,83.46463870442778,83.46463870442778
2010-12-24,0.3723631799221039,81.77928435315992,81.77928435315992
2010-12-31,0.3669048547744751,76.30509741490683,76.30509741490683
2011-01-07,0.39501553773880005,83.75664074786614,83.75664074786614
2011-01-14,0.41962873935699463,84.86113208500716,84.86113208500716
2011-01-21,0.3905004858970642,69.95339479509582,69.95339479509582
2011-01-28,0.3905004858970642,69.65114247679877,69.65114247679877
2011-02-04,0.42555853724479675,73.0766292119888,73.0766292119888
2011-02-11,0.4494265913963318,72.57462232642499,72.57462232642499
2011-02-18,0.4564236104488373,81.92994272908552,81.92994272908552
2011-02-25,0.42937904596328735,72.61891947107857,72.61891947107857
2011-03-04,0.43587955832481384,72.27042795165019,72.27042795165019
2011-03-11,0.4019877016544342,60.18195535293572,60.18195535293572
2011-03-18,0.3609997034072876,49.1402625602388,49.1402625602388
2011-03-25,0.4098277986049652,56.677037079633195,56.677037079633195
2011-04-01,0.4229775369167328,57.819634061959405,57.819634061959405
2011-04-08,0.4111683666706085,56.70685289445513,56.70685289445513
2011-04-15,0.4040723145008087,51.46562797476976,51.46562797476976
2011-04-22,0.4411892294883728,53.353356285750365,53.353356285750365
2011-04-29,0.45855677127838135,60.98690091634889,60.98690091634889
2011-05-06,0.4437197148799896,58.19885972489525,58.19885972489525
2011-05-13,0.4418342113494873,52.792859799942576,52.792859799942576
2011-05-20,0.42665034532546997,45.9715993548183,45.9715993548183
2011-05-27,0.4186607003211975,43.34430051369854,43.34430051369854
2011-06-03,0.39439529180526733,43.77312414476338,43.77312414476338
2011-06-10,0.3587675392627716,37.56404580095437,37.56404580095437
2011-06-17,0.34452584385871887,40.10596739325877,40.10596739325877
2011-06-24,0.35435056686401367,48.717487962294236,48.717487962294236
2011-07-01,0.42694759368896484,53.024783271562875,53.024783271562875
2011-07-08,0.4516598880290985,54.86876561549247,54.86876561549247
2011-07-15,0.424268513917923,52.11199460028025,52.11199460028025
2011-07-22,0.46332043409347534,58.659657991691944,58.659657991691944
2011-07-29,0.42610445618629456,47.79585981633421,47.79585981633421
2011-08-05,0.33668479323387146,35.28982852099384,35.28982852099384
2011-08-12,0.3220469355583191,35.306806612090156,35.306806612090156
2011-08-19,0.2598699927330017,30.819064744585347,30.819064744585347
2011-08-26,0.3078548312187195,38.28763371131109,38.28763371131109
2011-09-02,0.3098393976688385,39.14245211817569,39.14245211817569
2011-09-09,0.30696210265159607,40.88751476545943,40.88751476545943
2011-09-16,0.3702299892902374,51.12956346978065,51.12956346978065
2011-09-23,0.32328733801841736,48.03378124323,48.03378124323
2011-09-30,0.2937619388103485,44.58823003913425,44.58823003913425
2011-10-07,0.3182254731655121,39.37538818136952,39.37538818136952
2011-10-14,0.3944953680038452,44.92511317885818,44.92511317885818
2011-10-21,0.3756386637687683,45.6163664692669,45.6163664692669
2011-10-28,0.4065532684326172,44.806657110952834,44.806657110952834
2011-11-04,0.3814942240715027,45.82598914596728,45.82598914596728
2011-11-11,0.38000497221946716,54.85162204033112,54.85162204033112
2011-11-18,0.3331625461578369,51.16112958858473,51.16112958858473
2011-11-25,0.2887999713420868,53.13882653494444,53.13882653494444
2011-12-02,0.35127413272857666,54.56727977956326,54.56727977956326
2011-12-09,0.3584197163581848,55.05527860482579,55.05527860482579
2011-12-16,0.32085591554641724,51.34844906909669,51.34844906909669
2011-12-23,0.34209445118904114,47.02677300097542,47.02677300097542
2011-12-30,0.33738037943840027,51.63522868594538,51.63522868594538
2012-01-06,0.3735540211200714,59.117681513982106,59.117681513982106
2012-01-13,0.3807491362094879,57.437990803031546,57.437990803031546
2012-01-20,0.41280511021614075,52.43425267654754,52.43425267654754
2012-01-27,0.42580628395080566,56.77519726542753,56.77519726542753
2012-02-03,0.4606413245201111,57.22811692215735,57.22811692215735
2012-02-10,0.47001922130584717,62.34764178143554,62.34764178143554
2012-02-17,0.4917044937610626,64.7491110034096,64.7491110034096
2012-02-24,0.5034651160240173,74.78328956448696,74.78328956448696
2012-03-02,0.52510005235672,86.82340505668934,86.82340505668934
2012-03-09,0.5276800394058228,83.79920104334877,83.79920104334877
2012-03-16,0.567625880241394,85.6081162104467,85.6081162104467
2012-03-23,0.5786423087120056,98.23584756673706,98.23584756673706
2012-03-30,0.5936775207519531,98.19391983382666,98.19391983382666
2012-04-06,0.5975980162620544,100.0,100.0
2012-04-13,0.5562624335289001,84.42397751020505,84.42397751020505
2012-04-20,0.5421198606491089,79.62811313339927,79.62811313339927
2012-04-27,0.5801800489425659,80.06757932411467,80.06757932411467
2012-05-04,0.5163663029670715,63.75690699780537,63.75690699780537
2012-05-11,0.502869725227356,56.85959477680308,56.85959477680308
2012-05-18,0.427145779132843,44.27057587125764,44.27057587125764
2012-05-25,0.453048974275589,44.891827074548395,44.891827074548395
2012-06-01,0.4164274036884308,39.2074433988711,39.2074433988711
2012-06-08,0.4689283072948456,43.53003562510207,43.53003562510207
2012-06-15,0.47349292039871216,43.78703328206371,43.78703328206371
2012-06-22,0.4802420735359192,39.15522004948756,39.15522004948756
2012-06-29,0.49621957540512085,39.89534246799566,39.89534246799566
2012-07-06,0.4936395585536957,37.34945925213888,37.34945925213888
2012-07-13,0.4765693247318268,35.18764989527163,35.18764989527163
2012-07-20,0.49621957540512085,42.239606516822455,42.239606516822455
2012-07-27,0.510312557220459,45.88845627612197,45.88845627612197
2012-08-03,0.5255964398384094,42.50284000389037,42.50284000389037
2012-08-10,0.5567588210105896,56.09464336109858,56.09464336109858
2012-08-17,0.5931812524795532,62.74495438341017,62.74495438341017
2012-08-24,0.5920892357826233,79.48882409444124,79.48882409444124
2012-08-31,0.5892120599746704,76.52750406690711,76.52750406690711
2012-09-07,0.6199769973754883,90.58192658048392,90.58192658048392
2012-09-14,0.6396273374557495,89.16230660748445,89.16230660748445
2012-09-21,0.6447882652282715,89.19187943691844,89.19187943691844
2012-09-28,0.601815938949585,73.8607128484928,73.8607128484928
2012-10-05,0.6109458804130554,73.13871510567924,73.13871510567924
2012-10-12,0.5522932410240173,59.64754368130303,59.64754368130303
2012-10-19,0.52510005235672,57.725229227708105,57.725229227708105
2012-10-26,0.5177563428878784,53.568066169696124,53.568066169696124
2012-11-02,0.509915292263031,49.93279156511454,49.93279156511454
2012-11-09,0.47011929750442505,41.33329608730469,41.33329608730469
2012-11-16,0.4451097548007965,32.21617505835263,32.21617505835263
2012-11-23,0.5026706457138062,36.49275579924773,36.49275579924773
2012-11-30,0.5239091515541077,40.40233967470695,40.40233967470695
2012-12-07,0.502472460269928,38.39606149178629,38.39606149178629
2012-12-14,0.49661684036254883,32.31858834392381,32.31858834392381
2012-12-21,0.5159699320793152,32.260867706409456,32.260867706409456
2012-12-28,0.48232582211494446,28.45481722025808,28.45481722025808
2013-01-04,0.5481249690055847,43.286180287247156,43.286180287247156
2013-01-11,0.5629115104675293,44.07729966791316,44.07729966791316
2013-01-18,0.5589424967765808,50.94765424228945,50.94765424228945
2013-01-25,0.5557659864425659,54.69170079203439,54.69170079203439
2013-02-01,0.5712481737136841,57.985073431669306,57.985073431669306
2013-02-08,0.5791882276535034,60.33776592101539,60.33776592101539
2013-02-15,0.5727372169494629,67.00645134524032,67.00645134524032
2013-02-22,0.5562624335289001,68.9571541017563,68.9571541017563
2013-03-01,0.5621179342269897,62.3098250759737,62.3098250759737
2013-03-08,0.5964567065238953,64.24942851075159,64.24942851075159
2013-03-15,0.5937766432762146,69.35998786706857,69.35998786706857
2013-03-22,0.5953647494316101,71.3242596750535,71.3242596750535
2013-03-29,0.6049913167953491,70.06682173400613,70.06682173400613
2013-04-05,0.5764090418815613,71.70311157480859,71.70311157480859
2013-04-12,0.6299017071723938,69.99978425668556,69.99978425668556
2013-04-19,0.5781955122947693,53.166176513078085,53.166176513078085
2013-04-26,0.6167025566101074,60.467505735209706,60.467505735209706
2013-05-03,0.6849817633628845,68.9463486511784,68.9463486511784
2013-05-10,0.7123730182647705,69.99425425770988,69.99425425770988
2013-05-17,0.7488954663276672,72.24234150188761,72.24234150188761
2013-05-24,0.7217022180557251,68.5170163872044,68.5170163872044
2013-05-31,0.7162440419197083,70.44642215074393,70.44642215074393
2013-06-07,0.7196186780929565,70.2578171740939,70.2578171740939
2013-06-14,0.686768114566803,61.66053410964846,61.66053410964846
2013-06-21,0.6390318274497986,55.234128634252386,55.234128634252386
2013-06-28,0.6587813496589661,57.0389357304151,57.0389357304151
2013-07-05,0.6973873972892761,59.63564118531112,59.63564118531112
2013-07-12,0.7776759266853333,68.94612423125832,68.94612423125832
2013-07-19,0.7567354440689087,62.718893948618685,62.718893948618685
2013-07-26,0.7785695195198059,71.37406997193544,71.37406997193544
2013-08-02,0.8291839957237244,72.0948653543716,72.0948653543716
2013-08-09,0.8135027885437012,65.00569057180051,65.00569057180051
2013-08-16,0.7788667678833008,57.63443512242552,57.63443512242552
2013-08-23,0.8176711797714233,57.85527528472578,57.85527528472578
2013-08-30,0.778073251247406,56.26104994558856,56.26104994558856
2013-09-06,0.8232294321060181,60.91976539730742,60.91976539730742
2013-09-13,0.8596518635749817,63.389588938291105,63.389588938291105
2013-09-20,0.8970668911933899,69.93418978517892,69.93418978517892
2013-09-27,0.8997460007667542,77.021187690857,77.021187690857
2013-10-04,0.9100670218467712,76.56313873782507,76.56313873782507
2013-10-11,0.9005396366119385,72.88171550112095,72.88171550112095
2013-10-18,1.002860188484192,74.16397809538758,74.16397809538758
2013-10-25,1.0283663272857666,78.86521421220408,78.86521421220408
2013-11-01,1.0249913930892944,77.25563024977404,77.25563024977404
2013-11-08,1.013777732849121,72.36653932224303,72.36653932224303
2013-11-15,1.065682291984558,78.08989733826269,78.08989733826269
2013-11-22,1.0665746927261353,84.65227108460202,84.65227108460202
2013-11-29,1.1314805746078491,85.56016886738571,85.56016886738571
2013-12-06,1.1436880826950073,94.17272763541061,94.17272763541061
2013-12-13,1.097837209701538,83.12186945171516,83.12186945171516
2013-12-20,1.1718732118606567,84.52591603135447,84.52591603135447
2013-12-27,1.2143491506576538,84.69719824931158,84.69719824931158
2014-01-03,1.1767359972000122,78.14080986984594,78.14080986984594
2014-01-10,1.2028369903564453,78.81991412227514,78.81991412227514
2014-01-17,1.2239766120910645,81.12711197833252,81.12711197833252
2014-01-24,1.173857569694519,68.29472356720262,68.29472356720262
2014-01-31,1.1534136533737183,63.525107707240544,63.525107707240544
2014-02-07,1.1895387172698975,66.61998106728771,66.61998106728771
2014-02-14,1.294935941696167,73.85882529078413,73.85882529078413
2014-02-21,1.2983096837997437,71.51242932521733,71.51242932521733
2014-02-28,1.3310599327087402,73.09756565275265,73.09756565275265
2014-03-07,1.3407865762710571,70.22827557126497,70.22827557126497
2014-03-14,1.2584134340286255,59.76343414922364,59.76343414922364
2014-03-21,1.2780636548995972,66.05366409449672,66.05366409449672
2014-03-28,1.1958894729614258,52.10867566966149,52.10867566966149
2014-04-04,1.1649259328842163,45.57100522815211,45.57100522815211
2014-04-11,1.069651484489441,41.302597456918186,41.302597456918186
2014-04-18,1.1480547189712524,45.899004278342304,45.899004278342304
2014-04-25,1.1464662551879883,44.02261207487446,44.02261207487446
2014-05-02,1.1996614933013916,51.98053166623633,51.98053166623633
2014-05-09,1.168697714805603,51.15445650537484,51.15445650537484
2014-05-16,1.2040281295776367,51.095749380211856,51.095749380211856
2014-05-23,1.2945383787155151,49.96924208627009,49.96924208627009
2014-05-30,1.3562687635421753,54.11270703276997,54.11270703276997
2014-06-06,1.4233570098876953,56.24496285498765,56.24496285498765
2014-06-13,1.3989430665969849,53.8582736200352,53.8582736200352
2014-06-20,1.431296944618225,62.284936608882724,62.284936608882724
2014-06-27,1.4736216068267822,63.46234364046955,63.46234364046955
2014-07-04,1.5699046850204468,75.25684163717254,75.25684163717254
2014-07-11,1.546479344367981,76.03090687403545,76.03090687403545
2014-07-18,1.5859848260879517,88.1273696916091,88.1273696916091
2014-07-25,1.6159613132476807,87.21284394589057,87.21284394589057
2014-08-01,1.5121350288391113,75.01402601401557,75.01402601401557
2014-08-08,1.521664023399353,73.42650210358246,73.42650210358246
2014-08-15,1.6425634622573853,80.48556659917787,80.48556659917787
2014-08-22,1.7277288436889648,81.66145980927824,81.66145980927824
2014-08-29,1.7664406299591064,80.43614081775097,80.43614081775097
2014-09-05,1.7719990015029907,78.90784101391198,78.90784101391198
2014-09-12,1.748573660850525,74.07590969655219,74.07590969655219
2014-09-19,1.7841092348098755,78.05206784294631,78.05206784294631
2014-09-26,1.7168103456497192,69.7870553104978,69.7870553104978
2014-10-03,1.683657169342041,64.74360819607602,64.74360819607602
2014-10-10,1.489106297492981,45.01589974059789,45.01589974059789
2014-10-17,1.4235944747924805,42.793926455943065,42.793926455943065
2014-10-24,1.6862378120422363,54.65952376599078,54.65952376599078
2014-10-31,1.8303639888763428,59.00900449633747,59.00900449633747
2014-11-07,1.8404886722564697,64.97644161361028,64.97644161361028
2014-11-14,1.9292277097702026,67.336586230614,67.336586230614
2014-11-21,1.9689319133758545,64.91290166934608,64.91290166934608
2014-11-28,2.0920159816741943,66.08804305388432,66.08804305388432
2014-12-05,2.0501272678375244,62.493419227594245,62.493419227594245
2014-12-12,1.8926997184753418,54.68844997962109,54.68844997962109
2014-12-19,1.995334267616272,59.029439251031896,59.029439251031896
2014-12-26,2.039156198501587,59.2763981982146,59.2763981982146
2015-01-02,1.9190309047698975,57.08285612526393,57.08285612526393
2015-01-09,1.8928216695785522,57.361880742163265,57.361880742163265
2015-01-16,1.794933557510376,61.54998969468443,61.54998969468443
2015-01-23,1.979589581489563,69.26427628458868,69.26427628458868
2015-01-30,1.800493597984314,54.20204625759578,54.20204625759578
2015-02-06,1.9081096649169922,52.93819985082344,52.93819985082344
2015-02-13,2.1217544078826904,59.212551348997636,59.212551348997636
2015-02-20,2.2105088233947754,59.21296222905585,59.21296222905585
2015-02-27,2.2099130153656006,58.100518273907774,58.100518273907774
2015-03-06,2.145382881164551,51.86742692918449,51.86742692918449
2015-03-13,2.0222787857055664,49.07792830094248,49.07792830094248
2015-03-20,2.227980852127075,60.75737193124014,60.75737193124014
2015-03-27,2.0371756553649902,51.270578193061155,51.270578193061155
2015-04-03,2.013942241668701,49.22464428068207,49.22464428068207
2015-04-10,2.166447639465332,57.459767941876926,57.459767941876926
2015-04-17,2.061004877090454,54.839597802636135,54.839597802636135
2015-04-24,2.3304696083068848,64.0255039020006,64.0255039020006
2015-05-01,2.237536907196045,57.09649555313579,57.09649555313579
2015-05-08,2.207353353500366,62.192270806762735,62.192270806762735
2015-05-15,2.261763334274292,60.94693551988997,60.94693551988997
2015-05-22,2.3163704872131348,56.681998904723194,56.681998904723194
2015-05-29,2.2871804237365723,52.74472731791635,52.74472731791635
2015-06-05,2.238926649093628,51.004373314035774,51.004373314035774
2015-06-12,2.200204372406006,51.932297566665426,51.932297566665426
2015-06-19,2.280031442642212,59.37091466301501,59.37091466301501
2015-06-26,2.2472667694091797,50.80201412217471,50.80201412217471
2015-07-03,2.1636674404144287,55.77515867004751,55.77515867004751
2015-07-10,2.1372573375701904,55.613838309352474,55.613838309352474
2015-07-17,2.501840353012085,62.797427085253226,62.797427085253226
2015-07-24,2.3423845767974854,60.31144947355508,60.31144947355508
2015-07-31,2.394211769104004,52.779212322615415,52.779212322615415
2015-08-07,2.2871804237365723,52.138211739441715,52.138211739441715
2015-08-14,2.2963151931762695,53.90246315578539,53.90246315578539
2015-08-21,1.825296401977539,35.97854574080351,35.97854574080351
2015-08-28,1.9573484659194946,39.01314156964699,39.01314156964699
2015-09-04,1.7615541219711304,35.403117494483894,35.403117494483894
2015-09-11,1.9343137741088867,42.08789672171735,42.08789672171735
2015-09-18,1.9370940923690796,43.0358675088599,43.0358675088599
2015-09-25,1.8038501739501953,37.742799777299034,37.742799777299034
2015-10-02,1.8467426300048828,39.74373626862043,39.74373626862043
2015-10-09,1.981375813484192,45.45093614735325,45.45093614735325
2015-10-16,2.0713298320770264,48.40536101341811,48.40536101341811
2015-10-23,2.3407955169677734,45.91680318206823,45.91680318206823
2015-10-30,2.3759427070617676,50.908088323529846,50.908088323529846
2015-11-06,2.467684268951416,51.94613745085966,51.94613745085966
2015-11-13,2.1575117111206055,46.899050574776346,46.899050574776346
2015-11-20,2.4355154037475586,52.94958265169627,52.94958265169627
2015-11-27,2.4224095344543457,65.69907263872402,65.69907263872402
2015-12-04,2.4680819511413574,64.06694964231636,64.06694964231636
2015-12-11,2.195836067199707,61.47789725126267,61.47789725126267
2015-12-18,2.1592986583709717,56.407649130088075,56.407649130088075
2015-12-25,2.3125977516174316,59.849974211444646,59.849974211444646
2016-01-01,2.2683157920837402,62.78003624392064,62.78003624392064
2016-01-08,1.8147715330123901,49.282452904324934,49.282452904324934
2016-01-15,1.6382393836975098,42.440942338503504,42.440942338503504
2016-01-22,1.7772407531738281,43.658459519037855,43.658459519037855
2016-01-29,1.7889573574066162,36.61238185942942,36.61238185942942
2016-02-05,1.4875211715698242,30.912968533297487,30.912968533297487
2016-02-12,1.4767982959747314,27.943770180466075,27.943770180466075
2016-02-19,1.643600583076477,37.78090670285023,37.78090670285023
2016-02-26,1.726604700088501,31.42172591633704,31.42172591633704
2016-03-04,1.836614966392517,35.39024942947954,35.39024942947954
2016-03-11,1.8739476203918457,35.120357687498725,35.120357687498725
2016-03-18,1.9372920989990234,42.768266726632575,42.768266726632575
2016-03-25,1.9301438331604004,43.483168023332844,43.483168023332844
2016-04-01,2.101116418838501,44.04563093957069,44.04563093957069
2016-04-08,2.019899606704712,43.148216758066916,43.148216758066916
2016-04-15,2.109853744506836,60.18090231030112,60.18090231030112
2016-04-22,2.014338970184326,63.74454740498997,63.74454740498997
2016-04-29,1.8389980792999268,52.19852550623658,52.19852550623658
2016-05-06,1.8260904550552368,51.320797022846044,51.320797022846044
2016-05-13,1.8185453414916992,64.88663173573724,64.88663173573724
2016-05-20,1.868188500404358,67.00606428018904,67.00606428018904
2016-05-27,2.062791585922241,67.78436568691622,67.78436568691622
2016-06-03,2.05901837348938,65.11923671843755,65.11923671843755
2016-06-10,1.9968647956848145,57.620418119533504,57.620418119533504
2016-06-17,1.8765283823013306,50.11374465651258,50.11374465651258
2016-06-24,1.7530156373977661,42.28725068277622,42.28725068277622
2016-07-01,1.9388811588287354,50.31810505322381,50.31810505322381
2016-07-08,2.0588200092315674,48.40065717624451,48.40065717624451
2016-07-15,2.142817258834839,54.63809968485817,54.63809968485817
2016-07-22,2.249451160430908,55.202002567622195,55.202002567622195
2016-07-29,2.3433773517608643,62.27592511944256,62.27592511944256
2016-08-05,2.4380974769592285,73.78215145891586,73.78215145891586
2016-08-12,2.463514566421509,75.05467457417932,75.05467457417932
2016-08-19,2.4656989574432373,75.54475406121045,75.54475406121045
2016-08-26,2.4351184368133545,72.72004064212959,72.72004064212959
2016-09-02,2.4525930881500244,68.20627015701116,68.20627015701116
2016-09-09,2.273279905319214,58.59759934837653,58.59759934837653
2016-09-16,2.470266103744507,67.14120334400349,67.14120334400349
2016-09-23,2.5351998805999756,74.84644484574065,74.84644484574065
2016-09-30,2.553468704223633,82.79898856197354,82.79898856197354
2016-10-07,2.538972854614258,78.60655929613985,78.60655929613985
2016-10-14,2.4490184783935547,69.14828271501776,69.14828271501776
2016-10-21,2.5119667053222656,68.49747672351815,68.49747672351815
2016-10-28,2.4496140480041504,60.49560145458037,60.49560145458037
2016-11-04,2.2309839725494385,44.78820576886933,44.78820576886933
2016-11-11,2.352313280105591,46.11790234987723,46.11790234987723
2016-11-18,2.445046901702881,49.21225513337427,49.21225513337427
2016-11-25,2.5348026752471924,52.7427398896704,52.7427398896704
2016-12-02,2.336625576019287,46.54980870271123,46.54980870271123
2016-12-09,2.5713400840759277,53.6102233642726,53.6102233642726
2016-12-16,2.599339485168457,60.9175655715889,60.9175655715889
2016-12-23,2.638657331466675,56.303900777584985,56.303900777584985
2016-12-30,2.5264627933502197,49.68409633760021,49.68409633760021
2017-01-06,2.7462849617004395,56.08473745335609,56.08473745335609
2017-01-13,2.8292882442474365,58.78182631431595,58.78182631431595
2017-01-20,2.8324661254882812,62.24167810433836,62.24167810433836
2017-01-27,3.0091969966888428,64.79905764475052,64.79905764475052
2017-02-03,2.998473644256592,66.8536608007525,66.8536608007525
2017-02-10,3.120001792907715,79.02995336131582,79.02995336131582
2017-02-17,3.297924518585205,79.777381064462,79.777381064462
2017-02-24,3.3324766159057617,79.00818150502907,79.00818150502907
2017-03-03,3.386885643005371,78.5116239737628,78.5116239737628
2017-03-10,3.411111831665039,90.69030985410897,90.69030985410897
2017-03-17,3.4547979831695557,89.11550709042201,89.11550709042201
2017-03-24,3.3670284748077393,82.28123662225715,82.28123662225715
2017-03-31,3.5032505989074707,83.61643616184017,83.61643616184017
2017-04-07,3.4702870845794678,89.10646059546112,89.10646059546112
2017-04-14,3.3451850414276123,76.9285507694135,76.9285507694135
2017-04-21,3.508016586303711,78.47384686537862,78.47384686537862
2017-04-28,3.786020278930664,82.50743213543522,82.50743213543522
2017-05-05,3.911916732788086,81.87937624790581,81.87937624790581
2017-05-12,4.001275062561035,83.55036829950474,83.55036829950474
2017-05-19,3.9226396083831787,77.64706210848466,77.64706210848466
2017-05-26,4.215338230133057,79.2849914943724,79.2849914943724
2017-06-02,4.415103912353516,81.26146608352458,81.26146608352458
2017-06-09,4.101356506347656,67.94335359407401,67.94335359407401
2017-06-16,3.9631495475769043,63.11323573620004,63.11323573620004
2017-06-23,4.220897674560547,66.51824898042736,66.51824898042736
2017-06-30,3.878556728363037,59.93829608669676,59.93829608669676
2017-07-07,3.8912649154663086,57.91863702032508,57.91863702032508
2017-07-14,4.273321628570557,64.34451248467136,64.34451248467136
2017-07-21,4.450450897216797,69.382961651947,69.382961651947
2017-07-28,4.423445224761963,66.85685059005338,66.85685059005338
2017-08-04,4.397629737854004,62.415374009563024,62.415374009563024
2017-08-11,4.247905254364014,56.755055225832876,56.755055225832876
2017-08-18,4.156162738800049,53.11103700147917,53.11103700147917
2017-08-25,4.220501899719238,56.01734896120566,56.01734896120566
2017-09-01,4.582702159881592,57.21869666216165,57.21869666216165
2017-09-08,4.414707660675049,49.99211520940998,49.99211520940998
2017-09-15,4.571579933166504,59.97976378806991,59.97976378806991
2017-09-22,4.443302154541016,60.23362619605372,60.23362619605372
2017-09-29,4.537426471710205,57.25207852590118,57.25207852590118
2017-10-06,4.7399725914001465,71.08691236859491,71.08691236859491
2017-10-13,4.806693077087402,71.83178515559788,71.83178515559788
2017-10-20,4.83608341217041,66.13531110112773,66.13531110112773
2017-10-27,5.070797443389893,67.21781198326818,67.21781198326818
2017-11-03,5.270959854125977,71.4601504387616,71.4601504387616
2017-11-10,5.311866760253906,72.97406306078314,72.97406306078314
2017-11-17,5.330930233001709,79.12838059670867,79.12838059670867
2017-11-24,5.569218635559082,85.22775174516512,85.22775174516512
2017-12-01,5.372232913970947,76.93166428387131,76.93166428387131
2017-12-08,5.385340213775635,72.43065801593123,72.43065801593123
2017-12-15,5.686774730682373,83.08205017296747,83.08205017296747
2017-12-22,5.692334175109863,81.63682353580933,81.63682353580933
2017-12-29,5.509248733520508,79.18660137153206,79.18660137153206
2018-01-05,6.177650451660156,84.16611822207408,84.16611822207408
2018-01-12,6.4651875495910645,84.70758447725824,84.70758447725824
2018-01-19,6.687192440032959,85.60686348634582,85.60686348634582
2018-01-26,7.227713108062744,87.94103252092177,87.94103252092177
2018-02-02,6.440562725067139,68.48931193076261,68.48931193076261
2018-02-09,5.406388759613037,51.492092798647356,51.492092798647356
2018-02-16,6.364708423614502,59.64912526042734,59.64912526042734
2018-02-23,6.717775344848633,61.97696262325347,61.97696262325347
2018-03-02,6.456847667694092,57.635813597665155,57.635813597665155
2018-03-09,7.296816825866699,64.90710099877683,64.90710099877683
2018-03-16,7.0343017578125,62.297118103253,62.297118103253
2018-03-23,5.576764106750488,49.30025539833266,49.30025539833266
2018-03-30,5.7157673835754395,50.146563562681266,50.146563562681266
2018-04-06,5.298760414123535,48.72092329179139,48.72092329179139
