Date,Close,RSI,WeeklyRSI
2018-04-13,5.776532173156738,47.50470904201326,47.50470904201326
2018-04-20,5.85834264755249,46.12575291806169,46.12575291806169
2018-04-27,5.815451145172119,44.30432875924322,44.30432875924322
2018-05-04,6.0994133949279785,42.372340233489524,42.372340233489524
2018-05-11,6.612529277801514,51.20727891704831,51.20727891704831
2018-05-18,6.367884635925293,57.591704407391255,57.591704407391255
2018-05-25,6.618485927581787,52.25587040882623,52.25587040882623
2018-06-01,6.968772888183594,52.232262129099205,52.232262129099205
2018-06-08,7.165359973907471,56.37414577854805,56.37414577854805
2018-06-15,7.475136756896973,51.77344127011106,51.77344127011106
2018-06-22,7.2773566246032715,52.4487790142238,52.4487790142238
2018-06-29,6.804351329803467,65.42875611756611,65.42875611756611
2018-07-06,7.2773566246032715,68.10644759359164,68.10644759359164
2018-07-13,7.775381088256836,78.18656899960948,78.18656899960948
2018-07-20,7.689596176147461,73.90566833260122,73.90566833260122
2018-07-27,7.498965263366699,69.95843957984101,69.95843957984101
2018-08-03,7.78372049331665,72.61359059395244,72.61359059395244
2018-08-10,7.8313798904418945,71.04118437832408,71.04118437832408
2018-08-17,7.732487678527832,65.12870708309248,65.12870708309248
2018-08-24,8.066094398498535,72.40147801532714,72.40147801532714
2018-08-31,8.614160537719727,74.40976280163918,74.40976280163918
2018-09-07,7.871887683868408,60.07974947314618,60.07974947314618
2018-09-14,8.222175598144531,61.403956158400696,61.403956158400696
2018-09-21,8.164982795715332,57.87322145146887,57.87322145146887
2018-09-28,8.4759521484375,63.335053241283774,63.335053241283774
2018-10-05,7.714616775512695,59.516660443417706,59.516660443417706
2018-10-12,6.913965225219727,46.44440150012331,46.44440150012331
2018-10-19,6.719759464263916,39.018380257481354,39.018380257481354
2018-10-26,5.927448272705078,34.01777730416535,34.01777730416535
2018-11-02,6.201480388641357,38.4075272301518,38.4075272301518
2018-11-09,6.3885369300842285,37.31314510434841,37.31314510434841
2018-11-16,5.915533065795898,33.829471526293446,33.829471526293446
2018-11-23,5.050541400909424,29.955510059114403,29.955510059114403
2018-11-30,6.039443492889404,36.20439845919614,36.20439845919614
2018-12-07,5.172070026397705,27.545491256798414,27.545491256798414
2018-12-14,5.111306667327881,30.23377805322299,30.23377805322299
2018-12-21,3.910327911376953,22.47909469107597,22.47909469107597
2018-12-28,4.321249485015869,26.52680990715139,26.52680990715139
2019-01-04,4.565826416015625,25.926144914125203,25.926144914125203
2019-01-11,4.949990272521973,32.14972545911368,32.14972545911368
2019-01-18,5.358016014099121,39.417193234812295,39.417193234812295
2019-01-25,5.3401198387146,40.385783003457156,40.385783003457156
2019-02-01,5.536972999572754,47.03265490646888,47.03265490646888
2019-02-08,5.634805202484131,45.57515889757935,45.57515889757935
2019-02-15,5.968861103057861,46.79653340570207,46.79653340570207
2019-02-22,6.060726165771484,51.1767579370447,51.1767579370447
2019-03-01,6.211050987243652,60.63802863628198,60.63802863628198
2019-03-08,5.8638715744018555,48.175993825542854,48.175993825542854
2019-03-15,6.599987030029297,65.25046478752591,65.25046478752591
2019-03-22,6.653648853302002,66.49757615856478,66.49757615856478
2019-03-29,6.7622551918029785,89.80827492694182,89.80827492694182
2019-04-05,7.3267717361450195,90.22731522699931,90.22731522699931
2019-04-12,7.455667495727539,89.91501742566922,89.91501742566922
2019-04-19,7.633495807647705,89.30543932586828,89.30543932586828
2019-04-26,8.029731750488281,89.26837534860094,89.26837534860094
2019-05-03,8.06434154510498,89.84434008254382,89.84434008254382
2019-05-10,7.296934604644775,72.05944282097357,72.05944282097357
2019-05-17,7.022434711456299,66.65501034760632,66.65501034760632
2019-05-24,6.451951026916504,55.48687764327792,55.48687764327792
2019-05-31,5.993655204772949,49.29675261679142,49.29675261679142
2019-06-07,6.703775405883789,54.623519698544435,54.623519698544435
2019-06-14,6.878021717071533,59.83557029443905,59.83557029443905
2019-06-21,7.560694217681885,59.41485837587994,59.41485837587994
2019-06-28,7.3721232414245605,56.859613273965145,56.859613273965145
2019-07-05,7.87935209274292,59.91105307895076,59.91105307895076
2019-07-12,8.174141883850098,57.89590330679363,57.89590330679363
2019-07-19,7.8459343910217285,53.506317290892866,53.506317290892866
2019-07-26,8.362710952758789,56.175451096355324,56.175451096355324
2019-08-02,7.366155624389648,44.899071538797074,44.899071538797074
2019-08-09,7.205036163330078,43.52051896425757,43.52051896425757
2019-08-16,7.037950038909912,47.85276515047288,47.85276515047288
2019-08-23,6.657229423522949,47.02450054805933,47.02450054805933
2019-08-30,7.219358444213867,56.26095317650288,56.26095317650288
2019-09-06,7.686008930206299,63.78840271183502,63.78840271183502
2019-09-13,7.7910356521606445,59.827399124074304,59.827399124074304
2019-09-20,7.569047927856445,56.192521988307945,56.192521988307945
2019-09-27,7.164458274841309,46.26293957963192,46.26293957963192
2019-10-04,7.330350399017334,49.60433091528533,49.60433091528533
2019-10-11,7.571435928344727,46.92858853111793,46.92858853111793
2019-10-18,7.637076377868652,44.386232066523796,44.386232066523796
2019-10-25,8.094179153442383,52.526734932567756,52.526734932567756
2019-11-01,8.49399471282959,51.36885053386374,51.36885053386374
2019-11-08,8.79117202758789,67.39511971151518,67.39511971151518
2019-11-15,8.976161003112793,71.4947913447643,71.4947913447643
2019-11-22,8.855619430541992,72.31173421242735,72.31173421242735
2019-11-29,9.27811050415039,81.84453588226228,81.84453588226228
2019-12-06,9.23156452178955,77.95090964440054,77.95090964440054
2019-12-13,9.5311279296875,76.87758904207024,76.87758904207024
2019-12-20,10.160091400146484,79.93964668798003,79.93964668798003
2019-12-27,10.483734130859375,85.91248186908895,85.91248186908895
2020-01-03,10.550593376159668,95.50877358480892,95.50877358480892
2020-01-10,11.170232772827148,95.99699918879395,95.99699918879395
2020-01-17,11.927175521850586,96.43730077198188,96.43730077198188
2020-01-24,11.799426078796387,93.7955486590226,93.7955486590226
2020-01-31,11.179784774780273,81.39247688661928,81.39247688661928
2020-02-07,12.777238845825195,85.038477279284,85.038477279284
2020-02-14,13.67505931854248,86.37718504539114,86.37718504539114
2020-02-21,12.910955429077148,76.98036651799535,76.98036651799535
2020-02-28,9.193117141723633,51.54968220943874,51.54968220943874
2020-03-06,9.1740140914917,49.50363471283772,49.50363471283772
2020-03-13,6.786190986633301,40.46797394484379,40.46797394484379
2020-03-20,4.239578723907471,32.448317339058846,32.448317339058846
2020-03-27,5.293802738189697,34.30174167676803,34.30174167676803
2020-04-03,5.064571380615234,32.41107514610894,32.41107514610894
2020-04-10,6.5271124839782715,38.02587087641984,38.02587087641984
2020-04-17,7.9669718742370605,40.910643584980264,40.910643584980264
2020-04-24,7.77236270904541,37.82194859466939,37.82194859466939
2020-05-01,7.582529544830322,37.684797190473596,37.684797190473596
2020-05-08,8.929262161254883,43.695233067375696,43.695233067375696
2020-05-15,8.702418327331543,37.63495458939222,37.63495458939222
2020-05-22,9.458165168762207,37.092538115791854,37.092538115791854
2020-05-29,9.882002830505371,40.531467073810376,40.531467073810376
2020-06-05,10.73206901550293,55.861752113591244,55.861752113591244
2020-06-12,10.124368667602539,53.464486956637835,53.464486956637835
2020-06-19,11.213214874267578,67.82691672714489,67.82691672714489
2020-06-26,10.683117866516113,80.97805048752369,80.97805048752369
2020-07-03,12.331908226013184,82.00670745403116,82.00670745403116
2020-07-10,14.106060981750488,86.05158363325336,86.05158363325336
2020-07-17,13.352704048156738,78.84750199906901,78.84750199906901
2020-07-24,12.690081596374512,71.3652812742191,71.3652812742191
2020-07-31,14.252911567687988,76.0861073083349,76.0861073083349
2020-08-07,15.161478042602539,78.83880941213613,78.83880941213613
2020-08-14,15.225950241088867,76.55053828472712,76.55053828472712
2020-08-21,16.872352600097656,80.76611488419248,80.76611488419248
2020-08-28,18.829172134399414,82.36166675372226,82.36166675372226
2020-09-04,16.91056251525879,72.00091848872304,72.00091848872304
2020-09-11,14.531092643737793,60.85265643139966,60.85265643139966
2020-09-18,13.90667724609375,60.79459781009485,60.79459781009485
2020-09-25,14.620636940002441,59.9373245677248,59.9373245677248
2020-10-02,15.011045455932617,62.72554870322062,62.72554870322062
2020-10-09,16.846086502075195,63.12938448546264,63.12938448546264
2020-10-16,17.323650360107422,60.12168266040089,60.12168266040089
2020-10-23,16.631183624267578,60.35288782609518,60.35288782609518
2020-10-30,14.022488594055176,53.74698525825886,53.74698525825886
2020-11-06,18.0758113861084,59.42984613541779,59.42984613541779
2020-11-13,17.328428268432617,55.38800292859959,55.38800292859959
2020-11-20,17.22455596923828,54.959705895160546,54.959705895160546
2020-11-27,18.769479751586914,54.7317098836426,54.7317098836426
2020-12-04,20.008760452270508,53.051278253522064,53.051278253522064
2020-12-11,19.257787704467773,56.46199260008479,56.46199260008479
2020-12-18,20.813453674316406,68.11734712652202,68.11734712652202
2020-12-25,20.851661682128906,70.72911340173788,70.72911340173788
2021-01-01,21.705303192138672,70.97116553696894,70.97116553696894
2021-01-08,22.717741012573242,72.00218795145557,72.00218795145557
2021-01-15,21.176403045654297,62.57367536098324,62.57367536098324
2021-01-22,24.002389907836914,67.06529250821444,67.06529250821444
2021-01-29,21.602630615234375,61.68350877400593,61.68350877400593
2021-02-05,25.14377212524414,75.0389868348496,75.0389868348496
2021-02-12,26.292314529418945,71.28279955401025,71.28279955401025
2021-02-19,25.029155731201172,69.42770772720978,69.42770772720978
2021-02-26,21.304153442382812,58.70219089028525,58.70219089028525
2021-03-05,20.000398635864258,52.652969275419515,52.652969275419515
2021-03-12,21.137001037597656,52.44247967246362,52.44247967246362
2021-03-19,20.649887084960938,53.04852361121866,53.04852361121866
2021-03-26,21.168045043945312,50.813475296969145,50.813475296969145
2021-04-02,22.899215698242188,54.35875922580243,54.35875922580243
2021-04-09,25.614171981811523,57.71006710864009,57.71006710864009
2021-04-16,26.698244094848633,57.829237808076016,57.829237808076016
2021-04-23,26.04159164428711,59.91435923969961,59.91435923969961
2021-04-30,25.70729637145996,53.86698661764151,53.86698661764151
2021-05-07,24.78559684753418,57.73829777861245,57.73829777861245
2021-05-14,22.915931701660156,44.10463400206333,44.10463400206333
2021-05-21,23.03055191040039,40.86899700745398,40.86899700745398
2021-05-28,24.496671676635742,48.52610853479641,48.52610853479641
2021-06-04,24.828575134277344,62.011701940113234,62.011701940113234
2021-06-11,26.079795837402344,70.79386125548054,70.79386125548054
2021-06-18,26.359167098999023,68.97448929877832,68.97448929877832
2021-06-25,28.05929946899414,74.74086413607537,74.74086413607537
2021-07-02,30.25848960876465,77.29032336381835,77.29032336381835
2021-07-09,30.838727951049805,75.60449586049708,75.60449586049708
2021-07-16,29.974336624145508,65.9671206039782,65.9671206039782
2021-07-23,32.60810089111328,69.43614445013598,69.43614445013598
2021-07-30,31.69595718383789,68.28855350629993,68.28855350629993
2021-08-06,32.57705307006836,71.4605373686129,71.4605373686129
2021-08-13,32.7465934753418,76.09581535875239,76.09581535875239
2021-08-20,32.42662811279297,84.70120606556948,84.70120606556948
2021-08-27,34.647300720214844,86.73919290730139,86.73919290730139
2021-09-03,36.163578033447266,86.78113070357404,86.78113070357404
2021-09-10,34.7547607421875,79.30356770421582,79.30356770421582
2021-09-17,33.96438217163086,73.92752019585657,73.92752019585657
2021-09-24,33.85693359375,72.99356190163782,72.99356190163782
2021-10-01,30.287137985229492,56.129286103878535,56.129286103878535
2021-10-08,30.43996238708496,50.56262416653638,50.56262416653638
2021-10-15,32.4051513671875,54.472350950406636,54.472350950406636
2021-10-22,33.73515319824219,60.459546098101924,60.459546098101924
2021-10-29,37.04945755004883,61.901726814799304,61.901726814799304
2021-11-05,40.72669982910156,71.07666839504449,71.07666839504449
2021-11-12,39.506526947021484,65.92057974987657,65.92057974987657
2021-11-19,42.29789352416992,69.58481214485253,69.58481214485253
2021-11-26,38.405738830566406,60.69354085811239,60.69354085811239
2021-12-03,35.83644104003906,52.100563378421484,52.100563378421484
2021-12-10,39.988861083984375,56.18149362121516,56.18149362121516
2021-12-17,36.008365631103516,51.87032113805221,51.87032113805221
2021-12-24,39.51368713378906,57.65885448420242,57.65885448420242
2021-12-31,39.71664810180664,58.065999789960095,58.065999789960095
2022-01-07,34.40135955810547,55.403631849687315,55.403631849687315
2022-01-14,34.32255935668945,55.109350341618324,55.109350341618324
2022-01-21,27.063573837280273,43.83030256031897,43.83030256031897
2022-01-28,26.920307159423828,41.90675799622119,41.90675799622119
2022-02-04,28.033037185668945,38.70137009482367,38.70137009482367
2022-02-11,25.44463348388672,30.31253424701292,30.31253424701292
2022-02-18,24.088350296020508,30.206601409579335,30.206601409579335
2022-02-25,24.790374755859375,26.250321225449596,26.250321225449596
2022-03-04,22.966075897216797,27.810567841001586,27.810567841001586
2022-03-11,20.220083236694336,27.670036869738325,27.670036869738325
2022-03-18,25.392101287841797,29.719325586813795,29.719325586813795
2022-03-25,27.187747955322266,36.952529156707755,36.952529156707755
2022-04-01,27.66530990600586,30.749534416026805,30.749534416026805
2022-04-08,24.75694465637207,27.65852330432422,27.65852330432422
2022-04-15,22.44553565979004,30.384716219818273,30.384716219818273
2022-04-22,19.823701858520508,28.044555223269143,28.044555223269143
2022-04-29,17.445430755615234,32.90904283085865,32.90904283085865
2022-05-06,16.528505325317383,32.028419673691104,32.028419673691104
2022-05-13,15.105364799499512,27.880372450967187,27.880372450967187
2022-05-20,13.056612968444824,28.404932137311036,28.404932137311036
2022-05-27,15.898120880126953,36.42552047255705,36.42552047255705
2022-06-03,15.348922729492188,34.27206926994967,34.27206926994967
2022-06-10,12.793954849243164,33.45759346542309,33.45759346542309
2022-06-17,10.826387405395508,34.32668583530774,34.32668583530774
2022-06-24,13.362255096435547,27.992316873588507,27.992316873588507
2022-07-01,11.647797584533691,21.486146978147204,21.486146978147204
2022-07-08,13.319273948669434,24.781734026035437,24.781734026035437
2022-07-15,12.793954849243164,27.047829336217163,27.047829336217163
2022-07-22,14.102479934692383,33.35238438276237,33.35238438276237
2022-07-29,15.93155288696289,41.97992764273565,41.97992764273565
2022-08-05,16.853252410888672,48.701845953378815,48.701845953378815
2022-08-12,18.13789939880371,53.472083744856285,53.472083744856285
2022-08-19,16.881900787353516,53.86051454516555,53.86051454516555
2022-08-26,14.441549301147461,52.95918262134646,52.95918262134646
2022-09-02,12.741419792175293,42.90924654929866,42.90924654929866
2022-09-09,14.250524520874023,47.6347184138714,47.6347184138714
2022-09-16,11.748085021972656,47.74272600032933,47.74272600032933
2022-09-23,10.176898956298828,48.57382388708766,48.57382388708766
2022-09-30,9.226545333862305,40.23895111838426,40.23895111838426
2022-10-07,9.312507629394531,44.02930504391568,44.02930504391568
2022-10-14,8.39080810546875,36.89690073033853,36.89690073033853
2022-10-21,9.82349967956543,42.46607475941976,42.46607475941976
2022-10-28,10.363149642944336,40.13108211330555,40.13108211330555
2022-11-04,8.572282791137695,30.538013344231246,30.538013344231246
2022-11-11,10.826387405395508,35.11090020112783,35.11090020112783
2022-11-18,10.430007934570312,30.083912459708557,30.083912459708557
2022-11-25,10.630586624145508,32.915703635592166,32.915703635592166
2022-12-02,11.179784774780273,40.05822965162551,40.05822965162551
2022-12-09,9.976322174072266,41.308921142161445,41.308921142161445
2022-12-16,9.102377891540527,33.14571671299477,33.14571671299477
2022-12-23,8.443958282470703,37.697332537923984,37.697332537923984
2022-12-30,8.3047456741333,42.19710099165556,42.19710099165556
2023-01-06,8.467960357666016,46.61629526628286,46.61629526628286
2023-01-13,9.6488676071167,51.36683582615907,51.36683582615907
2023-01-20,9.788080215454102,56.06357904397523,56.06357904397523
2023-01-27,11.199406623840332,55.98195557306189,55.98195557306189
2023-02-03,12.250701904296875,57.856863621841995,57.856863621841995
2023-02-10,11.434627532958984,62.9666530723689,62.9666530723689
2023-02-17,11.540236473083496,54.015425370353626,54.015425370353626
2023-02-24,10.45053768157959,50.10712490334773,50.10712490334773
2023-03-03,11.261811256408691,53.0964091707907,53.0964091707907
2023-03-10,10.023299217224121,44.68632498669022,44.68632498669022
2023-03-17,11.794659614562988,57.94029597395825,57.94029597395825
2023-03-24,12.466970443725586,64.9558353146391,64.9558353146391
2023-03-31,13.645105361938477,72.0984194871356,72.0984194871356
2023-04-07,13.244344711303711,70.53086460370167,70.53086460370167
2023-04-14,13.263659477233887,70.17408513333903,70.17408513333903
2023-04-21,12.973955154418945,65.12147421109876,65.12147421109876
2023-04-28,13.640277862548828,66.7171438087847,66.7171438087847
2023-05-05,13.62096118927002,61.95275956462157,61.95275956462157
2023-05-12,13.872039794921875,58.68933398482622,58.68933398482622
2023-05-19,15.325393676757812,69.51872834635422,69.51872834635422
2023-05-26,16.889801025390625,73.41053508613999,73.41053508613999
2023-06-02,17.778228759765625,82.6421476036086,82.6421476036086
2023-06-09,17.68166160583496,80.54287240071197,80.54287240071197
2023-06-16,19.699941635131836,92.85743188453937,92.85743188453937
2023-06-23,18.866165161132812,84.15606724631016,84.15606724631016
2023-06-30,19.859119415283203,84.63208511403363,84.63208511403363
2023-07-07,19.31178092956543,78.21599060305903,78.21599060305903
2023-07-14,21.321914672851562,84.66477759477132,84.66477759477132
2023-07-21,20.677698135375977,80.19759029368038,80.19759029368038
2023-07-28,21.903154373168945,83.7929510146175,83.7929510146175
2023-08-04,19.92692756652832,71.64595599428696,71.64595599428696
2023-08-11,18.933975219726562,67.14409765764273,67.14409765764273
2023-08-18,17.631023406982422,61.35847548982089,61.35847548982089
2023-08-25,18.42538833618164,59.75574063411924,59.75574063411924
2023-09-01,20.48395538330078,60.96968470594591,60.96968470594591
2023-09-08,19.616931915283203,55.61923043921874,55.61923043921874
2023-09-15,19.2536563873291,54.727087981014975,54.727087981014975
2023-09-22,17.318851470947266,42.80378374383765,42.80378374383765
2023-09-29,17.313987731933594,45.06151891906718,45.06151891906718
2023-10-06,18.154895782470703,44.52478804559768,44.52478804559768
2023-10-13,18.18406105041504,46.25215489208362,46.25215489208362
2023-10-20,16.570295333862305,33.78125547277982,33.78125547277982
2023-10-27,15.214144706726074,32.215547054016966,32.215547054016966
2023-11-03,18.266695022583008,39.42125259828367,39.42125259828367
2023-11-10,19.81727409362793,49.672909027289826,49.672909027289826
2023-11-17,20.97899055480957,56.0393749557824,56.0393749557824
2023-11-24,21.474788665771484,61.91973620003844,61.91973620003844
2023-12-01,21.503955841064453,60.02246469314998,60.02246469314998
2023-12-08,21.790739059448242,54.809107226937755,54.809107226937755
2023-12-15,23.934329986572266,64.52386284087825,64.52386284087825
2023-12-22,24.581310272216797,67.58670308052916,67.58670308052916
2023-12-29,24.752182006835938,77.77176733263602,77.77176733263602
2024-01-05,22.447837829589844,66.36822025183655,66.36822025183655
2024-01-12,24.57642936706543,68.92019126025772,68.92019126025772
2024-01-19,26.626903533935547,72.22811035193128,72.22811035193128
2024-01-26,27.06629180908203,79.45502798774294,79.45502798774294
2024-02-02,27.945066452026367,86.71051907174272,86.71051907174272
2024-02-09,29.424341201782227,85.38440135009255,85.38440135009255
2024-02-16,28.028064727783203,76.29635484821937,76.29635484821937
2024-02-23,29.10700798034668,76.17001097054167,76.17001097054167
2024-03-01,30.820619583129883,77.90287996215159,77.90287996215159
2024-03-08,29.321819305419922,71.45795116639444,71.45795116639444
2024-03-15,28.198936462402344,66.81693960761655,66.81693960761655
2024-03-22,30.686845779418945,67.40597220423575,67.40597220423575
2024-03-29,30.16257667541504,64.47843482403319,64.47843482403319
2024-04-05,29.32962417602539,61.48005867324681,61.48005867324681
2024-04-12,28.771060943603516,67.38036180955947,67.38036180955947
2024-04-19,24.243732452392578,49.192069404521675,49.192069404521675
2024-04-26,27.085561752319336,51.072593474632995,51.072593474632995
2024-05-03,27.781320571899414,51.65231546129971,51.65231546129971
2024-05-10,28.991546630859375,52.38176064759101,52.38176064759101
2024-05-17,30.83873176574707,53.166091953924834,53.166091953924834
2024-05-24,32.019561767578125,59.02192670313443,59.02192670313443
2024-05-31,30.637845993041992,53.413412866788775,53.413412866788775
2024-06-07,32.88681411743164,54.4997056219601,54.4997056219601
2024-06-14,36.34109878540039,64.08662061109376,64.08662061109376
2024-06-21,36.453800201416016,67.26632257903907,67.26632257903907
2024-06-28,36.30794143676758,63.03444200745779,63.03444200745779
2024-07-05,40.14924240112305,70.07006656304324,70.07006656304324
2024-07-12,39.66231918334961,71.05836095733633,71.05836095733633
2024-07-19,34.9504508972168,60.77044925264629,60.77044925264629
2024-07-26,32.00922775268555,64.32712594761551,64.32712594761551
2024-08-02,28.890933990478516,53.29722600856027,53.29722600856027
2024-08-09,28.945030212402344,52.176339894824096,52.176339894824096
2024-08-16,33.76019287109375,57.85857195717589,57.85857195717589
2024-08-23,34.68977737426758,56.54431954514276,56.54431954514276
2024-08-30,33.74543380737305,52.956644996353425,52.956644996353425
2024-09-06,28.03020477294922,46.11030161575172,46.11030161575172
2024-09-13,33.12571334838867,50.328461671114965,50.328461671114965
2024-09-20,34.493038177490234,47.3044166663699,47.3044166663699
2024-09-27,35.49229049682617,48.63289750186255,48.63289750186255
2024-10-04,35.512027740478516,48.86427348536594,48.86427348536594
2024-10-11,36.661712646484375,44.609396696539285,44.609396696539285
2024-10-18,36.82947540283203,45.57769922664092,45.57769922664092
2024-10-25,36.878822326660156,53.523227074745286,53.523227074745286
2024-11-01,34.99885940551758,55.68256732311703,55.68256732311703
2024-11-08,40.8311767578125,70.57292402670666,70.57292402670666
2024-11-15,36.64691162109375,61.61689531041533,61.61689531041533
2024-11-22,38.610755920410156,58.00471439532378,58.00471439532378
2024-11-29,39.41997528076172,57.83721482015576,57.83721482015576
2024-12-06,43.29338455200195,64.41989563954138,64.41989563954138
2024-12-13,44.11248016357422,78.50382555129127,78.50382555129127
2024-12-20,40.96934127807617,64.9354860454143,64.9354860454143
2024-12-27,41.912445068359375,64.35969354418353,64.35969354418353
2025-01-03,40.79359436035156,60.212986709863294,60.212986709863294
2025-01-10,38.03606414794922,54.398573759661375,54.398573759661375
2025-01-17,41.15994644165039,57.3343009691576,57.3343009691576
2025-01-24,42.947139739990234,59.47442156845253,59.47442156845253
2025-01-31,40.9520149230957,55.94957783724961,55.94957783724961
2025-02-07,40.956966400146484,59.207133957532214,59.207133957532214
2025-02-14,44.47195053100586,56.06016023748745,56.06016023748745
2025-02-21,41.4421272277832,58.30077285382472,58.30077285382472
2025-02-28,37.090484619140625,47.56927324240274,47.56927324240274
2025-03-07,33.37253189086914,41.15371192870386,41.15371192870386
2025-03-14,30.639751434326172,30.851070953714313,30.851070953714313
2025-03-21,30.783321380615234,29.407766254483207,29.407766254483207
2025-03-28,28.4709415435791,30.18251561730979,30.18251561730979
2025-04-04,20.402355194091797,22.17989398567694,22.17989398567694
2025-04-11,24.121355056762695,29.795829835590723,29.795829835590723
2025-04-18,22.42322540283203,30.58104670546335,30.58104670546335
2025-04-25,26.743024826049805,32.58654192298039,32.58654192298039
2025-05-02,29.508686065673828,34.14318767115185,34.14318767115185
2025-05-09,29.280284881591797,35.62866044374594,35.62866044374594
2025-05-16,35.476959228515625,44.14521455427204,44.14521455427204
2025-05-23,32.92976379394531,37.40804635873485,37.40804635873485
2025-05-30,34.756988525390625,42.510319487856634,42.510319487856634
2025-06-06,36.84737777709961,49.71309914509137,49.71309914509137
2025-06-13,36.16217041015625,53.54600048838988,53.54600048838988
2025-06-20,35.973487854003906,57.248716731605136,57.248716731605136
2025-06-27,40.540504455566406,61.837119336429325,61.837119336429325
2025-07-04,42.228450775146484,66.9469552491083,66.9469552491083
2025-07-11,41.68571853637695,82.18504201593416,82.18504201593416
2025-07-18,43.19441223144531,80.9088112061551,80.9088112061551
2025-07-25,44.2748908996582,86.13505592140913,86.13505592140913
2025-08-01,41.287384033203125,75.15993385474295,75.15993385474295
2025-08-08,45.88814926147461,76.6428783639459,76.6428783639459
2025-08-15,46.43585968017578,77.61840946030246,77.61840946030246
2025-08-22,45.001853942871094,68.11122578091928,68.11122578091928
2025-08-29,44.493980407714844,73.83761837856166,73.83761837856166
2025-09-05,45.7188606262207,73.1713952803906,73.1713952803906
2025-09-12,48.1785774230957,73.58385223949281,73.58385223949281
2025-09-19,51.27562713623047,78.58600950793328,78.58600950793328
2025-09-26,50.46242141723633,76.77227921252492,76.77227921252492
2025-10-03,52.181880950927734,74.04048534772997,74.04048534772997
2025-10-10,48.37913513183594,61.68140204210177,61.68140204210177
2025-10-17,51.82802200317383,67.34736567383291,67.34736567383291
2025-10-24,55.10247039794922,69.20733012951302,69.20733012951302
2025-10-31,58.17258071899414,71.06453251973761,71.06453251973761
2025-11-07,52.72014617919922,66.12369575294161,66.12369575294161
2025-11-14,52.20181655883789,60.062949904920934,60.062949904920934
2025-11-21,47.327518463134766,51.24891121068028,51.24891121068028
2025-11-28,54.36484909057617,61.335133935403874,61.335133935403874
2025-12-05,55.96968078613281,63.53339073680687,63.53339073680687
2025-12-12,52.65037536621094,57.789592373581144,57.789592373581144
2025-12-19,53.34812545776367,56.04905859610112,56.04905859610112
2025-12-26,55.21870422363281,54.750269992049596,54.750269992049596
2026-01-02,52.263587951660156,52.063398668646485,52.063398668646485
2026-01-09,55.6679573059082,53.84517443555266,53.84517443555266
2026-01-16,54.05063247680664,56.57258342953678,56.57258342953678
2026-01-23,54.29024124145508,53.08271897632425,53.08271897632425
2026-01-30,53.910865783691406,48.39149562503205,48.39149562503205
2026-02-06,50.50649642944336,39.744375123881895,39.744375123881895
2026-02-13,48.38999557495117,43.63944408377183,43.63944408377183
2026-02-20,49.97737121582031,46.83200869419052,46.83200869419052
2026-02-27,49.438262939453125,53.42954573994139,53.42954573994139
2026-03-06,47.46152877807617,36.575866076745704,36.575866076745704
2026-03-13,45.85418701171875,30.331422834251796,30.331422834251796
2026-03-20,43.00889205932617,30.90103173210602,30.90103173210602
2026-03-27,38.779998779296875,24.683492864676452,24.683492864676452
2026-04-03,43.33000183105469,31.099893266058615,31.099893266058615
2026-04-10,49.16999816894531,45.495160900045704,45.495160900045704
2026-04-17,58.59000015258789,53.62069786999755,53.62069786999755
2026-04-24,62.560001373291016,59.96305770308884,59.96305770308884
2026-05-01,60.7400016784668,57.28210569585132,57.28210569585132
